node,spreading ability
1623,0.2836261419536191
1625,0.00028109627547435
1627,0.000140548137737175
1626,0.000140548137737175
1630,0.00028109627547435
1631,0.000140548137737175
1632,0.000140548137737175
1634,0.000140548137737175
1635,0.000140548137737175
1639,0.273928320449754
1642,0.000140548137737175
1643,0.000140548137737175
1644,0.2823612087139845
1645,0.00028109627547435
1650,0.000140548137737175
1651,0.000140548137737175
1655,0.000140548137737175
1656,0.000140548137737175
4580,0.000140548137737175
1659,0.000140548137737175
1660,0.000140548137737175
1663,0.000140548137737175
1665,0.000140548137737175
1666,0.000140548137737175
1667,0.27842586085734367
8019,0.000140548137737175
1668,0.000140548137737175
1670,0.27955024595924105
1671,0.000140548137737175
1647,0.27856640899508084
1674,0.2782853127196065
1675,0.00028109627547435
1676,0.000140548137737175
1677,0.2749121574139143
4654,0.000140548137737175
1681,0.00028109627547435
1682,0.000140548137737175
1683,0.000140548137737175
1685,0.00028109627547435
1684,0.27898805340829236
1686,0.000140548137737175
1690,0.000140548137737175
1691,0.2770203794799719
1693,0.0007027406886858749
6723,0.000140548137737175
1694,0.000140548137737175
1695,0.000140548137737175
1696,0.28250175685172174
2552,0.00028109627547435
1698,0.000140548137737175
1699,0.000140548137737175
2244,0.000140548137737175
1711,0.000140548137737175
1703,0.000140548137737175
1704,0.000140548137737175
1708,0.000140548137737175
1709,0.00028109627547435
1710,0.000140548137737175
1712,0.000140548137737175
1713,0.000140548137737175
1715,0.000140548137737175
1719,0.000140548137737175
1720,0.2773014757554462
1721,0.000140548137737175
1722,0.27758257203092057
1724,0.000140548137737175
1725,0.000140548137737175
1728,0.000140548137737175
1731,0.000140548137737175
1735,0.000140548137737175
1736,0.000140548137737175
1737,0.000140548137737175
6340,0.000140548137737175
1740,0.000140548137737175
1738,0.000140548137737175
1739,0.000140548137737175
1741,0.00028109627547435
1742,0.00028109627547435
1743,0.000140548137737175
1745,0.000140548137737175
1748,0.28109627547434995
4815,0.000140548137737175
8275,0.000140548137737175
1753,0.00028109627547435
1755,0.000140548137737175
1756,0.2774420238931834
1760,0.000140548137737175
1761,0.00042164441321152494
1762,0.2798313422347154
1763,0.000140548137737175
1764,0.000140548137737175
1765,0.000140548137737175
1766,0.27912860154602953
1767,0.2798313422347154
2678,0.000140548137737175
2798,0.000140548137737175
3999,0.000140548137737175
1759,0.00028109627547435
1773,0.000140548137737175
1775,0.000140548137737175
1778,0.00028109627547435
1782,0.000140548137737175
1751,0.2809557273366128
1784,0.000140548137737175
1785,0.000140548137737175
1789,0.2803935347856641
1790,0.000140548137737175
1795,0.27322557976106815
679,0.000140548137737175
1796,0.2747716092761771
1797,0.000140548137737175
5569,0.000140548137737175
1800,0.0007027406886858749
1803,0.2782853127196065
1804,0.000140548137737175
1806,0.000140548137737175
1807,0.2833450456781448
2645,0.00028109627547435
5271,0.000140548137737175
5296,0.2798313422347154
1809,0.0005621925509487
1810,0.000140548137737175
1812,0.28404778636683065
1813,0.2778636683063949
4552,0.000140548137737175
8186,0.000140548137737175
5146,0.000140548137737175
1820,0.2788475052705552
1821,0.00028109627547435
3669,0.000140548137737175
1822,0.2747716092761771
1825,0.000140548137737175
1826,0.000140548137737175
1827,0.000140548137737175
347,0.00028109627547435
1828,0.000140548137737175
1829,0.000140548137737175
1838,0.27617709065354884
1830,0.000140548137737175
1831,0.000140548137737175
1832,0.28109627547434995
1834,0.000140548137737175
1839,0.00028109627547435
1840,0.000140548137737175
1841,0.000140548137737175
1844,0.000140548137737175
1845,0.000140548137737175
1846,0.000140548137737175
5208,0.000140548137737175
7146,0.000140548137737175
1852,0.000140548137737175
1853,0.000140548137737175
1856,0.000140548137737175
1860,0.000140548137737175
1862,0.2813773717498243
1866,0.000140548137737175
1867,0.000140548137737175
1868,0.2837666900913563
1869,0.27814476458186926
1870,0.000140548137737175
1874,0.2794096978215039
1875,0.27912860154602953
1871,0.000140548137737175
1872,0.2817990161630358
1876,0.000140548137737175
1873,0.000140548137737175
1879,0.0005621925509487
1881,0.000140548137737175
1882,0.000140548137737175
1883,0.000140548137737175
1885,0.2817990161630358
1886,0.000140548137737175
1887,0.000140548137737175
1889,0.000140548137737175
1891,0.2798313422347154
1892,0.2832044975404076
1894,0.000140548137737175
1895,0.000140548137737175
1896,0.2768798313422347
1897,0.000140548137737175
1899,0.0008432888264230499
1900,0.00028109627547435
1902,0.000140548137737175
1905,0.000140548137737175
1906,0.2758959943780745
1907,0.000140548137737175
1909,0.000140548137737175
1911,0.000140548137737175
1912,0.000140548137737175
1913,0.000140548137737175
1914,0.000140548137737175
1916,0.000140548137737175
1917,0.000140548137737175
1921,0.000140548137737175
1922,0.2796907940969782
3201,0.000140548137737175
1923,0.2792691496837667
1924,0.000140548137737175
1925,0.27842586085734367
1928,0.000140548137737175
1890,0.000140548137737175
1926,0.000140548137737175
1929,0.000140548137737175
1930,0.000140548137737175
1931,0.00042164441321152494
1937,0.27856640899508084
1932,0.000140548137737175
1933,0.000140548137737175
1938,0.000140548137737175
1934,0.000140548137737175
1939,0.000140548137737175
1940,0.000140548137737175
1941,0.000140548137737175
1943,0.000140548137737175
1944,0.2770203794799719
1945,0.000140548137737175
1946,0.000140548137737175
1947,0.2729444834855938
4031,0.000140548137737175
1948,0.00042164441321152494
1951,0.2826423049894589
1958,0.000140548137737175
1959,0.000140548137737175
1960,0.000140548137737175
1962,0.00028109627547435
6621,0.000140548137737175
6762,0.000140548137737175
1967,0.2792691496837667
1968,0.000140548137737175
1975,0.0005621925509487
1976,0.2832044975404076
1978,0.000140548137737175
1952,0.000140548137737175
1980,0.28123682361208713
1981,0.000140548137737175
1986,0.00042164441321152494
1988,0.000140548137737175
1989,0.000140548137737175
1993,0.000140548137737175
1994,0.000140548137737175
1995,0.000140548137737175
1996,0.000140548137737175
1794,0.28123682361208713
2000,0.000140548137737175
2002,0.000140548137737175
2005,0.000140548137737175
2008,0.000140548137737175
2009,0.27758257203092057
2040,0.2815179198875615
2010,0.2788475052705552
2011,0.000140548137737175
2012,0.000140548137737175
2013,0.000140548137737175
2042,0.000140548137737175
2015,0.000140548137737175
2017,0.000140548137737175
2018,0.000140548137737175
2019,0.000140548137737175
2020,0.000140548137737175
2021,0.000140548137737175
2044,0.000140548137737175
2023,0.000140548137737175
2024,0.000140548137737175
2025,0.000140548137737175
2026,0.000140548137737175
2027,0.000140548137737175
2045,0.000140548137737175
2029,0.000140548137737175
2030,0.000140548137737175
2031,0.000140548137737175
2032,0.273085031623331
2033,0.0005621925509487
2034,0.000140548137737175
2035,0.000140548137737175
2036,0.000140548137737175
2037,0.000140548137737175
6111,0.000140548137737175
698,0.00028109627547435
4216,0.000140548137737175
2038,0.2839072382290935
2049,0.2768798313422347
2050,0.000140548137737175
2051,0.000140548137737175
2052,0.00042164441321152494
2054,0.27617709065354884
2056,0.000140548137737175
2057,0.27449051300070276
2058,0.2815179198875615
2059,0.000140548137737175
2061,0.000140548137737175
2063,0.28011243851018974
2064,0.28053408292340126
2065,0.2813773717498243
2068,0.000140548137737175
2070,0.000140548137737175
2077,0.000140548137737175
2081,0.000140548137737175
2082,0.000140548137737175
2084,0.000140548137737175
2086,0.000140548137737175
2087,0.000140548137737175
2088,0.0007027406886858749
2089,0.000140548137737175
2090,0.000140548137737175
2093,0.278706957132818
2096,0.000140548137737175
2422,0.000140548137737175
2100,0.000140548137737175
2099,0.2815179198875615
2104,0.000140548137737175
2103,0.2747716092761771
2105,0.00028109627547435
2108,0.00028109627547435
2110,0.27519325368938863
2111,0.000140548137737175
2115,0.2837666900913563
2118,0.2809557273366128
6321,0.000140548137737175
7994,0.000140548137737175
8225,0.000140548137737175
2125,0.000140548137737175
2126,0.2839072382290935
2127,0.00028109627547435
2130,0.00042164441321152494
2131,0.000140548137737175
2132,0.2788475052705552
2133,0.2773014757554462
2136,0.000140548137737175
2138,0.000140548137737175
2139,0.00028109627547435
2141,0.2788475052705552
2142,0.00028109627547435
2143,0.000140548137737175
4218,0.000140548137737175
2146,0.000140548137737175
2147,0.000140548137737175
2148,0.00028109627547435
2149,0.000140548137737175
2150,0.000140548137737175
2152,0.000140548137737175
2156,0.28011243851018974
2155,0.000140548137737175
2159,0.00042164441321152494
2161,0.000140548137737175
2164,0.000140548137737175
2167,0.000140548137737175
2169,0.2809557273366128
2170,0.00042164441321152494
2171,0.00028109627547435
2172,0.2826423049894589
2173,0.28306394940267043
2175,0.000140548137737175
2176,0.27266338721011946
2177,0.00028109627547435
2179,0.000140548137737175
2180,0.000140548137737175
2183,0.000140548137737175
2184,0.000140548137737175
2186,0.2757554462403373
2187,0.000140548137737175
2188,0.000140548137737175
2189,0.000140548137737175
2190,0.000140548137737175
2191,0.000140548137737175
2192,0.27912860154602953
2194,0.000140548137737175
2196,0.000140548137737175
2197,0.000140548137737175
2198,0.0007027406886858749
2199,0.0011243851018974
2200,0.00028109627547435
2201,0.00028109627547435
2203,0.000140548137737175
2204,0.000140548137737175
2212,0.000140548137737175
2213,0.2808151791988756
2214,0.000140548137737175
2215,0.2792691496837667
2216,0.000140548137737175
2217,0.2788475052705552
2218,0.000140548137737175
2219,0.000140548137737175
2221,0.000140548137737175
2222,0.000140548137737175
8033,0.000140548137737175
2224,0.000140548137737175
2226,0.2792691496837667
2227,0.28109627547434995
2228,0.27955024595924105
2230,0.27659873506676036
3623,0.000140548137737175
2232,0.00028109627547435
2235,0.000140548137737175
2236,0.27856640899508084
2238,0.000140548137737175
2239,0.000140548137737175
2041,0.000140548137737175
2243,0.000140548137737175
2249,0.2839072382290935
2250,0.000140548137737175
2254,0.28067463106113844
2255,0.28123682361208713
3737,0.000140548137737175
2259,0.00028109627547435
2260,0.00028109627547435
2261,0.000140548137737175
2262,0.000140548137737175
2153,0.00042164441321152494
2266,0.000140548137737175
2267,0.000140548137737175
2268,0.00028109627547435
2269,0.000140548137737175
2270,0.000140548137737175
2274,0.2780042164441321
5393,0.000140548137737175
7490,0.28306394940267043
8175,0.000140548137737175
2278,0.000140548137737175
2280,0.000140548137737175
2282,0.2832044975404076
2283,0.000140548137737175
2286,0.000140548137737175
2287,0.2770203794799719
3556,0.2827828531271961
6055,0.000140548137737175
2288,0.000140548137737175
4876,0.000140548137737175
2291,0.000140548137737175
2292,0.000140548137737175
2265,0.000140548137737175
2293,0.000140548137737175
2295,0.000140548137737175
2296,0.000140548137737175
3770,0.28250175685172174
2298,0.27842586085734367
2299,0.27561489810260015
2300,0.000140548137737175
2301,0.000140548137737175
2302,0.000140548137737175
2304,0.000140548137737175
2305,0.000140548137737175
2308,0.0007027406886858749
2310,0.000140548137737175
2311,0.000140548137737175
2312,0.000140548137737175
2313,0.000140548137737175
2314,0.000140548137737175
2315,0.000140548137737175
2309,0.000140548137737175
2316,0.00028109627547435
5375,0.000140548137737175
2317,0.000140548137737175
2318,0.000140548137737175
2319,0.000140548137737175
2320,0.000140548137737175
2321,0.000140548137737175
2330,0.000140548137737175
1561,0.00028109627547435
2331,0.000140548137737175
2334,0.000140548137737175
2335,0.000140548137737175
2336,0.000140548137737175
2337,0.000140548137737175
2342,0.28446943078004217
2343,0.2808151791988756
2344,0.000140548137737175
2349,0.000140548137737175
2351,0.27519325368938863
2352,0.2823612087139845
2353,0.000140548137737175
2272,0.2764581869290232
2357,0.00028109627547435
2359,0.00028109627547435
2360,0.000140548137737175
2361,0.000140548137737175
2363,0.00042164441321152494
2365,0.2794096978215039
2367,0.000140548137737175
2368,0.000140548137737175
5231,0.000140548137737175
5255,0.27603654251581167
5303,0.000140548137737175
5467,0.000140548137737175
5564,0.000140548137737175
5664,0.000140548137737175
6041,0.000140548137737175
6107,0.000140548137737175
6235,0.000140548137737175
7928,0.27912860154602953
2370,0.000140548137737175
2372,0.00028109627547435
2374,0.000140548137737175
2379,0.2808151791988756
2380,0.2803935347856641
2382,0.2802529866479269
2387,0.2788475052705552
5354,0.000140548137737175
2388,0.000140548137737175
2389,0.2788475052705552
2390,0.2770203794799719
2392,0.00028109627547435
2391,0.000140548137737175
2394,0.000140548137737175
2395,0.000140548137737175
2396,0.000140548137737175
2393,0.000140548137737175
2399,0.000140548137737175
2401,0.000140548137737175
2402,0.000140548137737175
2403,0.000140548137737175
2404,0.000140548137737175
2405,0.000140548137737175
2406,0.000140548137737175
2407,0.000140548137737175
2306,0.000140548137737175
